timestamp_utc,ghi_wm2,dhi_wm2,dni_wm2
2024-01-09 08:30:00+00:00,116.66666666666667,53.33333333333334,405.7345519411238
2024-01-09 08:40:00+00:00,138.33333333333334,56.66666666666667,468.0458722244447
2024-01-09 08:50:00+00:00,155.00000000000003,60.00000000000001,494.7794781382718
2024-01-09 09:00:00+00:00,175.0,61.66666666666667,543.2436651691684
2024-01-09 09:10:00+00:00,193.33333333333334,65.0,572.1282489248318
2024-01-09 09:20:00+00:00,211.66666666666666,66.66666666666667,606.6164329182989
2024-01-09 09:30:00+00:00,228.33333333333334,68.33333333333333,633.0073406639383
2024-01-09 09:40:00+00:00,241.66666666666669,71.66666666666667,640.3609761600411
2024-01-09 09:50:00+00:00,256.6666666666667,71.66666666666667,667.5149528893974
2024-01-09 10:00:00+00:00,268.33333333333337,73.33333333333334,677.658086764279
2024-01-09 10:10:00+00:00,278.3333333333333,76.66666666666667,678.3722538112969
2024-01-09 10:20:00+00:00,285.00000000000006,76.66666666666667,681.4898807925889
2024-01-09 10:30:00+00:00,295.0,78.33333333333334,692.2097261818097
2024-01-09 10:40:00+00:00,305.00000000000006,78.33333333333334,710.1534276727702
2024-01-09 10:50:00+00:00,316.6666666666667,76.66666666666667,740.2636618734459
2024-01-09 11:00:00+00:00,318.33333333333337,76.66666666666667,736.5987192737741
2024-01-09 11:10:00+00:00,318.33333333333337,76.66666666666667,730.5527749131888
2024-01-09 11:20:00+00:00,321.6666666666667,76.66666666666667,737.1764766395
2024-01-09 11:30:00+00:00,321.6666666666667,76.66666666666667,736.3328654717475
2024-01-09 11:40:00+00:00,321.6666666666667,75.0,743.1032068047289
2024-01-09 11:50:00+00:00,318.33333333333337,75.0,737.4076595665823
2024-01-09 12:00:00+00:00,315.0,73.33333333333334,739.3489498330108
2024-01-09 12:10:00+00:00,315.0,73.33333333333334,749.1559290725336
2024-01-09 12:20:00+00:00,306.6666666666667,71.66666666666667,740.9595363753929
2024-01-09 12:30:00+00:00,295.0,71.66666666666667,719.0670299353329
2024-01-09 12:40:00+00:00,285.00000000000006,70.00000000000001,709.8245744698424
2024-01-09 12:50:00+00:00,275.0,68.33333333333333,702.7488241768699
2024-01-09 13:00:00+00:00,266.6666666666667,66.66666666666667,703.781826820049
2024-01-09 13:10:00+00:00,251.66666666666669,65.0,683.265783477254
2024-01-09 13:20:00+00:00,238.33333333333337,63.333333333333336,670.0861587224346
2024-01-09 13:30:00+00:00,226.66666666666669,60.00000000000001,671.7991801461726
2024-01-09 13:40:00+00:00,208.33333333333334,58.333333333333336,640.9946458002948
2024-01-09 13:50:00+00:00,190.00000000000003,56.66666666666667,608.9638430334924
2024-01-09 14:00:00+00:00,173.33333333333334,53.33333333333334,591.3130795304833
2024-01-09 14:10:00+00:00,153.33333333333334,50.0,555.5469436173815
2024-01-09 14:20:00+00:00,135.0,46.666666666666664,525.2387344906773
2024-01-09 14:30:00+00:00,115.00000000000001,43.333333333333336,479.38873647382366
2024-01-09 14:40:00+00:00,96.66666666666667,40.0,435.9183537332429
2024-01-09 14:50:00+00:00,78.33333333333334,35.00000000000001,394.98756576931436
2024-01-09 15:00:00+00:00,60.00000000000001,30.000000000000004,338.30437480567014
2024-01-09 15:10:00+00:00,43.333333333333336,25.0,273.8684014116021
2024-01-09 15:20:00+00:00,21.666666666666668,18.333333333333336,74.83368894984059
2024-01-09 15:30:00+00:00,8.333333333333334,8.333333333333334,0.0
2024-01-09 15:40:00+00:00,3.333333333333334,3.333333333333334,-0.0
2024-01-09 15:50:00+00:00,0.0,0.0,-0.0
2024-01-09 16:00:00+00:00,0.0,0.0,-0.0
2024-01-09 16:10:00+00:00,0.0,0.0,-0.0
2024-01-09 16:20:00+00:00,0.0,0.0,-0.0
2024-01-09 16:30:00+00:00,0.0,0.0,-0.0
2024-01-09 16:40:00+00:00,0.0,0.0,-0.0
2024-01-09 16:50:00+00:00,0.0,0.0,-0.0
2024-01-09 17:00:00+00:00,0.0,0.0,-0.0
2024-01-09 17:10:00+00:00,0.0,0.0,-0.0
2024-01-09 17:20:00+00:00,0.0,0.0,-0.0
2024-01-09 17:30:00+00:00,0.0,0.0,-0.0
2024-01-09 17:40:00+00:00,0.0,0.0,-0.0
2024-01-09 17:50:00+00:00,0.0,0.0,-0.0
2024-01-09 18:00:00+00:00,0.0,0.0,-0.0
2024-01-09 18:10:00+00:00,0.0,0.0,-0.0
2024-01-09 18:20:00+00:00,0.0,0.0,-0.0
2024-01-09 18:30:00+00:00,0.0,0.0,-0.0
2024-01-09 18:40:00+00:00,0.0,0.0,-0.0
2024-01-09 18:50:00+00:00,0.0,0.0,-0.0
2024-01-09 19:00:00+00:00,0.0,0.0,-0.0
2024-01-09 19:10:00+00:00,0.0,0.0,-0.0
2024-01-09 19:20:00+00:00,0.0,0.0,-0.0
2024-01-09 19:30:00+00:00,0.0,0.0,-0.0
2024-01-09 19:40:00+00:00,0.0,0.0,-0.0
2024-01-09 19:50:00+00:00,0.0,0.0,-0.0
2024-01-09 20:00:00+00:00,0.0,0.0,-0.0
2024-01-09 20:10:00+00:00,0.0,0.0,-0.0
2024-01-09 20:20:00+00:00,0.0,0.0,-0.0
2024-01-09 20:30:00+00:00,0.0,0.0,-0.0
2024-01-09 20:40:00+00:00,0.0,0.0,-0.0
2024-01-09 20:50:00+00:00,0.0,0.0,-0.0
2024-01-09 21:00:00+00:00,0.0,0.0,-0.0
2024-01-09 21:10:00+00:00,0.0,0.0,-0.0
2024-01-09 21:20:00+00:00,0.0,0.0,-0.0
2024-01-09 21:30:00+00:00,0.0,0.0,-0.0
2024-01-09 21:40:00+00:00,0.0,0.0,-0.0
2024-01-09 21:50:00+00:00,0.0,0.0,-0.0
2024-01-09 22:00:00+00:00,0.0,0.0,-0.0
2024-01-09 22:10:00+00:00,0.0,0.0,-0.0
2024-01-09 22:20:00+00:00,0.0,0.0,-0.0
2024-01-09 22:30:00+00:00,0.0,0.0,-0.0
2024-01-09 22:40:00+00:00,0.0,0.0,-0.0
2024-01-09 22:50:00+00:00,0.0,0.0,-0.0
2024-01-09 23:00:00+00:00,0.0,0.0,-0.0
2024-01-09 23:10:00+00:00,0.0,0.0,-0.0
2024-01-09 23:20:00+00:00,0.0,0.0,-0.0
2024-01-09 23:30:00+00:00,0.0,0.0,-0.0
2024-01-09 23:40:00+00:00,0.0,0.0,-0.0
2024-01-09 23:50:00+00:00,0.0,0.0,-0.0
2024-01-10 00:00:00+00:00,0.0,0.0,-0.0
2024-01-10 00:10:00+00:00,0.0,0.0,-0.0
2024-01-10 00:20:00+00:00,0.0,0.0,-0.0
2024-01-10 00:30:00+00:00,0.0,0.0,-0.0
2024-01-10 00:40:00+00:00,0.0,0.0,-0.0
2024-01-10 00:50:00+00:00,0.0,0.0,-0.0
2024-01-10 01:00:00+00:00,0.0,0.0,-0.0
2024-01-10 01:10:00+00:00,0.0,0.0,-0.0
2024-01-10 01:20:00+00:00,0.0,0.0,-0.0
2024-01-10 01:30:00+00:00,0.0,0.0,-0.0
2024-01-10 01:40:00+00:00,0.0,0.0,-0.0
2024-01-10 01:50:00+00:00,0.0,0.0,-0.0
2024-01-10 02:00:00+00:00,0.0,0.0,-0.0
2024-01-10 02:10:00+00:00,0.0,0.0,-0.0
2024-01-10 02:20:00+00:00,0.0,0.0,-0.0
2024-01-10 02:30:00+00:00,0.0,0.0,-0.0
2024-01-10 02:40:00+00:00,0.0,0.0,-0.0
2024-01-10 02:50:00+00:00,0.0,0.0,-0.0
2024-01-10 03:00:00+00:00,0.0,0.0,-0.0
2024-01-10 03:10:00+00:00,0.0,0.0,-0.0
2024-01-10 03:20:00+00:00,0.0,0.0,-0.0
2024-01-10 03:30:00+00:00,0.0,0.0,-0.0
2024-01-10 03:40:00+00:00,0.0,0.0,-0.0
2024-01-10 03:50:00+00:00,0.0,0.0,-0.0
2024-01-10 04:00:00+00:00,0.0,0.0,-0.0
2024-01-10 04:10:00+00:00,0.0,0.0,-0.0
2024-01-10 04:20:00+00:00,0.0,0.0,-0.0
2024-01-10 04:30:00+00:00,0.0,0.0,-0.0
2024-01-10 04:40:00+00:00,0.0,0.0,-0.0
2024-01-10 04:50:00+00:00,0.0,0.0,-0.0
2024-01-10 05:00:00+00:00,0.0,0.0,-0.0
2024-01-10 05:10:00+00:00,0.0,0.0,-0.0
2024-01-10 05:20:00+00:00,0.0,0.0,-0.0
2024-01-10 05:30:00+00:00,0.0,0.0,-0.0
2024-01-10 05:40:00+00:00,0.0,0.0,-0.0
2024-01-10 05:50:00+00:00,0.0,0.0,-0.0
2024-01-10 06:00:00+00:00,0.0,0.0,-0.0
2024-01-10 06:10:00+00:00,0.0,0.0,-0.0
2024-01-10 06:20:00+00:00,0.0,0.0,-0.0
2024-01-10 06:30:00+00:00,0.0,0.0,-0.0
2024-01-10 06:40:00+00:00,0.0,0.0,-0.0
2024-01-10 06:50:00+00:00,0.0,0.0,-0.0
2024-01-10 07:00:00+00:00,0.0,0.0,-0.0
2024-01-10 07:10:00+00:00,1.666666666666667,1.666666666666667,-0.0
2024-01-10 07:20:00+00:00,10.0,10.0,0.0
2024-01-10 07:30:00+00:00,20.0,20.0,0.0
2024-01-10 07:40:00+00:00,30.000000000000004,28.333333333333336,31.133807230124873
2024-01-10 07:50:00+00:00,41.66666666666667,36.66666666666667,65.99911409342114
2024-01-10 08:00:00+00:00,53.33333333333334,45.00000000000001,85.63920530654916
2024-01-10 08:10:00+00:00,61.66666666666667,53.33333333333334,70.53898388657831
2024-01-10 08:20:00+00:00,71.66666666666667,63.333333333333336,60.29448034859094
2024-01-10 08:30:00+00:00,81.66666666666667,70.00000000000001,74.08019848216757
2024-01-10 08:40:00+00:00,125.00000000000001,95.00000000000001,170.52178181133567
2024-01-10 08:50:00+00:00,173.33333333333334,120.00000000000001,275.6154269460884
2024-01-10 09:00:00+00:00,178.33333333333334,125.00000000000001,253.7498279554603
2024-01-10 09:10:00+00:00,156.66666666666669,115.00000000000001,184.4293064064333
2024-01-10 09:20:00+00:00,145.0,118.33333333333334,110.78771523281996
2024-01-10 09:30:00+00:00,180.00000000000003,136.66666666666666,170.2765907911918
2024-01-10 09:40:00+00:00,196.66666666666669,141.66666666666669,205.79370424448885
2024-01-10 09:50:00+00:00,191.66666666666669,145.0,167.2722159307973
2024-01-10 10:00:00+00:00,206.66666666666669,166.66666666666669,138.09728390907136
2024-01-10 10:10:00+00:00,271.6666666666667,203.33333333333334,228.362986275251
2024-01-10 10:20:00+00:00,236.66666666666669,171.66666666666669,211.2384490985622
2024-01-10 10:30:00+00:00,220.0,145.0,238.04345976390064
2024-01-10 10:40:00+00:00,248.33333333333334,158.33333333333334,280.1160807476956
2024-01-10 10:50:00+00:00,258.33333333333337,158.33333333333334,306.39333982810433
2024-01-10 11:00:00+00:00,246.66666666666669,153.33333333333334,282.5660136422219
2024-01-10 11:10:00+00:00,306.6666666666667,171.66666666666669,405.31626558415917
2024-01-10 11:20:00+00:00,331.6666666666667,181.66666666666669,448.1981375677158
2024-01-10 11:30:00+00:00,363.33333333333337,193.33333333333334,507.3055166269716
2024-01-10 11:40:00+00:00,360.00000000000006,176.66666666666669,548.3053814378942
2024-01-10 11:50:00+00:00,323.3333333333333,160.0,491.2958731058932
2024-01-10 12:00:00+00:00,301.6666666666667,153.33333333333334,450.34225265162905
2024-01-10 12:10:00+00:00,225.00000000000003,131.66666666666669,287.0519300091773
2024-01-10 12:20:00+00:00,205.00000000000003,128.33333333333334,239.76459028238244
2024-01-10 12:30:00+00:00,206.66666666666669,128.33333333333334,250.08217654120324
2024-01-10 12:40:00+00:00,218.33333333333334,130.0,289.0737383432777
2024-01-10 12:50:00+00:00,185.0,120.00000000000001,219.00073189327253
2024-01-10 13:00:00+00:00,213.33333333333337,123.33333333333334,313.6610506781036
2024-01-10 13:10:00+00:00,248.33333333333334,128.33333333333334,434.80416431854655
2024-01-10 13:20:00+00:00,250.00000000000003,125.00000000000001,473.51957025505783
2024-01-10 13:30:00+00:00,230.00000000000003,113.33333333333334,464.91901355539534
2024-01-10 13:40:00+00:00,211.66666666666666,100.0,471.3891384220085
2024-01-10 13:50:00+00:00,158.33333333333334,81.66666666666667,345.5732320885713
2024-01-10 14:00:00+00:00,136.66666666666666,75.0,299.5509717137909
2024-01-10 14:10:00+00:00,131.66666666666669,73.33333333333334,308.72498895648573
2024-01-10 14:20:00+00:00,123.33333333333334,71.66666666666667,301.8930562588014
2024-01-10 14:30:00+00:00,106.66666666666669,65.0,273.2654634889042
2024-01-10 14:40:00+00:00,76.66666666666667,51.66666666666667,187.98616012493554
2024-01-10 14:50:00+00:00,68.33333333333333,46.666666666666664,192.2264910285932
2024-01-10 15:00:00+00:00,53.33333333333334,40.0,145.41322923758312
2024-01-10 15:10:00+00:00,35.00000000000001,28.333333333333336,95.28726206740944
2024-01-10 15:20:00+00:00,25.0,23.333333333333332,35.036734960083706
2024-01-10 15:30:00+00:00,15.000000000000002,15.000000000000002,0.0
2024-01-10 15:40:00+00:00,6.666666666666668,6.666666666666668,0.0
2024-01-10 15:50:00+00:00,1.666666666666667,1.666666666666667,-0.0
2024-01-10 16:00:00+00:00,0.0,0.0,-0.0
2024-01-10 16:10:00+00:00,0.0,0.0,-0.0
2024-01-10 16:20:00+00:00,0.0,0.0,-0.0
2024-01-10 16:30:00+00:00,0.0,0.0,-0.0
2024-01-10 16:40:00+00:00,0.0,0.0,-0.0
2024-01-10 16:50:00+00:00,0.0,0.0,-0.0
2024-01-10 17:00:00+00:00,0.0,0.0,-0.0
2024-01-10 17:10:00+00:00,0.0,0.0,-0.0
2024-01-10 17:20:00+00:00,0.0,0.0,-0.0
2024-01-10 17:30:00+00:00,0.0,0.0,-0.0
2024-01-10 17:40:00+00:00,0.0,0.0,-0.0
2024-01-10 17:50:00+00:00,0.0,0.0,-0.0
2024-01-10 18:00:00+00:00,0.0,0.0,-0.0
2024-01-10 18:10:00+00:00,0.0,0.0,-0.0
2024-01-10 18:20:00+00:00,0.0,0.0,-0.0
2024-01-10 18:30:00+00:00,0.0,0.0,-0.0
2024-01-10 18:40:00+00:00,0.0,0.0,-0.0
2024-01-10 18:50:00+00:00,0.0,0.0,-0.0
2024-01-10 19:00:00+00:00,0.0,0.0,-0.0
2024-01-10 19:10:00+00:00,0.0,0.0,-0.0
2024-01-10 19:20:00+00:00,0.0,0.0,-0.0
2024-01-10 19:30:00+00:00,0.0,0.0,-0.0
2024-01-10 19:40:00+00:00,0.0,0.0,-0.0
2024-01-10 19:50:00+00:00,0.0,0.0,-0.0
2024-01-10 20:00:00+00:00,0.0,0.0,-0.0
2024-01-10 20:10:00+00:00,0.0,0.0,-0.0
2024-01-10 20:20:00+00:00,0.0,0.0,-0.0
2024-01-10 20:30:00+00:00,0.0,0.0,-0.0
2024-01-10 20:40:00+00:00,0.0,0.0,-0.0
2024-01-10 20:50:00+00:00,0.0,0.0,-0.0
2024-01-10 21:00:00+00:00,0.0,0.0,-0.0
2024-01-10 21:10:00+00:00,0.0,0.0,-0.0
2024-01-10 21:20:00+00:00,0.0,0.0,-0.0
2024-01-10 21:30:00+00:00,0.0,0.0,-0.0
2024-01-10 21:40:00+00:00,0.0,0.0,-0.0
2024-01-10 21:50:00+00:00,0.0,0.0,-0.0
2024-01-10 22:00:00+00:00,0.0,0.0,-0.0
2024-01-10 22:10:00+00:00,0.0,0.0,-0.0
2024-01-10 22:20:00+00:00,0.0,0.0,-0.0
2024-01-10 22:30:00+00:00,0.0,0.0,-0.0
2024-01-10 22:40:00+00:00,0.0,0.0,-0.0
2024-01-10 22:50:00+00:00,0.0,0.0,-0.0
2024-01-10 23:00:00+00:00,0.0,0.0,-0.0
2024-01-10 23:10:00+00:00,0.0,0.0,-0.0
2024-01-10 23:20:00+00:00,0.0,0.0,-0.0
2024-01-10 23:30:00+00:00,0.0,0.0,-0.0
2024-01-10 23:40:00+00:00,0.0,0.0,-0.0
2024-01-10 23:50:00+00:00,0.0,0.0,-0.0
2024-01-11 00:00:00+00:00,0.0,0.0,-0.0
2024-01-11 00:10:00+00:00,0.0,0.0,-0.0
2024-01-11 00:20:00+00:00,0.0,0.0,-0.0
2024-01-11 00:30:00+00:00,0.0,0.0,-0.0
2024-01-11 00:40:00+00:00,0.0,0.0,-0.0
2024-01-11 00:50:00+00:00,0.0,0.0,-0.0
2024-01-11 01:00:00+00:00,0.0,0.0,-0.0
2024-01-11 01:10:00+00:00,0.0,0.0,-0.0
2024-01-11 01:20:00+00:00,0.0,0.0,-0.0
2024-01-11 01:30:00+00:00,0.0,0.0,-0.0
2024-01-11 01:40:00+00:00,0.0,0.0,-0.0
2024-01-11 01:50:00+00:00,0.0,0.0,-0.0
2024-01-11 02:00:00+00:00,0.0,0.0,-0.0
2024-01-11 02:10:00+00:00,0.0,0.0,-0.0
2024-01-11 02:20:00+00:00,0.0,0.0,-0.0
2024-01-11 02:30:00+00:00,0.0,0.0,-0.0
2024-01-11 02:40:00+00:00,0.0,0.0,-0.0
2024-01-11 02:50:00+00:00,0.0,0.0,-0.0
2024-01-11 03:00:00+00:00,0.0,0.0,-0.0
2024-01-11 03:10:00+00:00,0.0,0.0,-0.0
2024-01-11 03:20:00+00:00,0.0,0.0,-0.0
2024-01-11 03:30:00+00:00,0.0,0.0,-0.0
2024-01-11 03:40:00+00:00,0.0,0.0,-0.0
2024-01-11 03:50:00+00:00,0.0,0.0,-0.0
2024-01-11 04:00:00+00:00,0.0,0.0,-0.0
2024-01-11 04:10:00+00:00,0.0,0.0,-0.0
2024-01-11 04:20:00+00:00,0.0,0.0,-0.0
2024-01-11 04:30:00+00:00,0.0,0.0,-0.0
2024-01-11 04:40:00+00:00,0.0,0.0,-0.0
2024-01-11 04:50:00+00:00,0.0,0.0,-0.0
2024-01-11 05:00:00+00:00,0.0,0.0,-0.0
2024-01-11 05:10:00+00:00,0.0,0.0,-0.0
2024-01-11 05:20:00+00:00,0.0,0.0,-0.0
2024-01-11 05:30:00+00:00,0.0,0.0,-0.0
2024-01-11 05:40:00+00:00,0.0,0.0,-0.0
2024-01-11 05:50:00+00:00,0.0,0.0,-0.0
2024-01-11 06:00:00+00:00,0.0,0.0,-0.0
2024-01-11 06:10:00+00:00,0.0,0.0,-0.0
2024-01-11 06:20:00+00:00,0.0,0.0,-0.0
2024-01-11 06:30:00+00:00,0.0,0.0,-0.0
2024-01-11 06:40:00+00:00,0.0,0.0,-0.0
2024-01-11 06:50:00+00:00,0.0,0.0,-0.0
2024-01-11 07:00:00+00:00,0.0,0.0,-0.0
2024-01-11 07:10:00+00:00,0.0,0.0,-0.0
2024-01-11 07:20:00+00:00,3.333333333333334,3.333333333333334,0.0
2024-01-11 07:30:00+00:00,6.666666666666668,6.666666666666668,0.0
2024-01-11 07:40:00+00:00,13.333333333333336,13.333333333333336,0.0
2024-01-11 07:50:00+00:00,18.333333333333336,18.333333333333336,0.0
2024-01-11 08:00:00+00:00,23.333333333333332,23.333333333333332,0.0
2024-01-11 08:10:00+00:00,28.333333333333336,28.333333333333336,0.0
2024-01-11 08:20:00+00:00,41.66666666666667,41.66666666666667,0.0
2024-01-11 08:30:00+00:00,45.00000000000001,45.00000000000001,0.0
2024-01-11 08:40:00+00:00,56.66666666666667,56.66666666666667,0.0
2024-01-11 08:50:00+00:00,63.333333333333336,63.333333333333336,0.0
2024-01-11 09:00:00+00:00,98.33333333333334,96.66666666666667,7.866816036618048
2024-01-11 09:10:00+00:00,153.33333333333334,121.66666666666667,139.09770792404788
2024-01-11 09:20:00+00:00,196.66666666666669,110.0,357.3997592864368
2024-01-11 09:30:00+00:00,213.33333333333337,133.33333333333334,312.0907202052131
2024-01-11 09:40:00+00:00,216.66666666666669,136.66666666666666,297.21894754066125
2024-01-11 09:50:00+00:00,218.33333333333334,160.0,207.6316815722217
2024-01-11 10:00:00+00:00,188.33333333333337,180.00000000000003,28.571455121783423
2024-01-11 10:10:00+00:00,266.6666666666667,221.66666666666669,149.3518026765915
2024-01-11 10:20:00+00:00,205.00000000000003,203.33333333333334,5.379211435184202
2024-01-11 10:30:00+00:00,205.00000000000003,201.66666666666669,10.507014692544782
2024-01-11 10:40:00+00:00,196.66666666666669,196.66666666666669,0.0
2024-01-11 10:50:00+00:00,173.33333333333334,173.33333333333334,0.0
2024-01-11 11:00:00+00:00,193.33333333333334,193.33333333333334,0.0
2024-01-11 11:10:00+00:00,185.0,185.0,0.0
2024-01-11 11:20:00+00:00,188.33333333333337,188.33333333333337,0.0
2024-01-11 11:30:00+00:00,173.33333333333334,173.33333333333334,0.0
2024-01-11 11:40:00+00:00,171.66666666666669,171.66666666666669,0.0
2024-01-11 11:50:00+00:00,163.33333333333334,161.66666666666666,4.974606967918649
2024-01-11 12:00:00+00:00,203.33333333333334,203.33333333333334,0.0
2024-01-11 12:10:00+00:00,266.6666666666667,211.66666666666666,167.77871354307496
2024-01-11 12:20:00+00:00,301.6666666666667,156.66666666666669,449.6572604584708
2024-01-11 12:30:00+00:00,290.0,126.66666666666667,516.9106069491132
2024-01-11 12:40:00+00:00,276.6666666666667,118.33333333333334,513.467198628002
2024-01-11 12:50:00+00:00,265.0,116.66666666666667,495.0612358749612
2024-01-11 13:00:00+00:00,253.33333333333334,113.33333333333334,483.105560650467
2024-01-11 13:10:00+00:00,241.66666666666669,110.0,472.13272997025194
2024-01-11 13:20:00+00:00,233.33333333333334,108.33333333333334,468.338556418831
2024-01-11 13:30:00+00:00,220.0,108.33333333333334,439.8261267650489
2024-01-11 13:40:00+00:00,195.0,105.0,375.21425168042134
2024-01-11 13:50:00+00:00,183.33333333333334,95.00000000000001,392.85120496905034
2024-01-11 14:00:00+00:00,165.00000000000003,91.66666666666667,351.0727879993017
2024-01-11 14:10:00+00:00,153.33333333333334,88.33333333333334,338.5621613524217
2024-01-11 14:20:00+00:00,140.00000000000003,81.66666666666667,334.8670293305699
2024-01-11 14:30:00+00:00,115.00000000000001,76.66666666666667,246.44089066366993
2024-01-11 14:40:00+00:00,91.66666666666667,70.00000000000001,159.22975172833657
2024-01-11 14:50:00+00:00,75.0,58.333333333333336,143.91711603208594
2024-01-11 15:00:00+00:00,58.333333333333336,46.666666666666664,123.07470725167109
2024-01-11 15:10:00+00:00,43.333333333333336,35.00000000000001,114.04644039409449
2024-01-11 15:20:00+00:00,26.66666666666667,25.0,32.88766049161825
2024-01-11 15:30:00+00:00,15.000000000000002,15.000000000000002,0.0
2024-01-11 15:40:00+00:00,6.666666666666668,6.666666666666668,0.0
2024-01-11 15:50:00+00:00,1.666666666666667,1.666666666666667,-0.0
2024-01-11 16:00:00+00:00,0.0,0.0,-0.0
2024-01-11 16:10:00+00:00,0.0,0.0,-0.0
2024-01-11 16:20:00+00:00,0.0,0.0,-0.0
2024-01-11 16:30:00+00:00,0.0,0.0,-0.0
2024-01-11 16:40:00+00:00,0.0,0.0,-0.0
2024-01-11 16:50:00+00:00,0.0,0.0,-0.0
2024-01-11 17:00:00+00:00,0.0,0.0,-0.0
2024-01-11 17:10:00+00:00,0.0,0.0,-0.0
2024-01-11 17:20:00+00:00,0.0,0.0,-0.0
2024-01-11 17:30:00+00:00,0.0,0.0,-0.0
2024-01-11 17:40:00+00:00,0.0,0.0,-0.0
2024-01-11 17:50:00+00:00,0.0,0.0,-0.0
2024-01-11 18:00:00+00:00,0.0,0.0,-0.0
2024-01-11 18:10:00+00:00,0.0,0.0,-0.0
2024-01-11 18:20:00+00:00,0.0,0.0,-0.0
2024-01-11 18:30:00+00:00,0.0,0.0,-0.0
2024-01-11 18:40:00+00:00,0.0,0.0,-0.0
2024-01-11 18:50:00+00:00,0.0,0.0,-0.0
2024-01-11 19:00:00+00:00,0.0,0.0,-0.0
2024-01-11 19:10:00+00:00,0.0,0.0,-0.0
2024-01-11 19:20:00+00:00,0.0,0.0,-0.0
2024-01-11 19:30:00+00:00,0.0,0.0,-0.0
2024-01-11 19:40:00+00:00,0.0,0.0,-0.0
2024-01-11 19:50:00+00:00,0.0,0.0,-0.0
2024-01-11 20:00:00+00:00,0.0,0.0,-0.0
2024-01-11 20:10:00+00:00,0.0,0.0,-0.0
2024-01-11 20:20:00+00:00,0.0,0.0,-0.0
2024-01-11 20:30:00+00:00,0.0,0.0,-0.0
2024-01-11 20:40:00+00:00,0.0,0.0,-0.0
2024-01-11 20:50:00+00:00,0.0,0.0,-0.0
2024-01-11 21:00:00+00:00,0.0,0.0,-0.0
2024-01-11 21:10:00+00:00,0.0,0.0,-0.0
2024-01-11 21:20:00+00:00,0.0,0.0,-0.0
2024-01-11 21:30:00+00:00,0.0,0.0,-0.0
2024-01-11 21:40:00+00:00,0.0,0.0,-0.0
2024-01-11 21:50:00+00:00,0.0,0.0,-0.0
2024-01-11 22:00:00+00:00,0.0,0.0,-0.0
2024-01-11 22:10:00+00:00,0.0,0.0,-0.0
2024-01-11 22:20:00+00:00,0.0,0.0,-0.0
2024-01-11 22:30:00+00:00,0.0,0.0,-0.0
2024-01-11 22:40:00+00:00,0.0,0.0,-0.0
2024-01-11 22:50:00+00:00,0.0,0.0,-0.0
2024-01-11 23:00:00+00:00,0.0,0.0,-0.0
2024-01-11 23:10:00+00:00,0.0,0.0,-0.0
2024-01-11 23:20:00+00:00,0.0,0.0,-0.0
2024-01-11 23:30:00+00:00,0.0,0.0,-0.0
2024-01-11 23:40:00+00:00,0.0,0.0,-0.0
2024-01-11 23:50:00+00:00,0.0,0.0,-0.0
2024-01-12 00:00:00+00:00,0.0,0.0,-0.0
2024-01-12 00:10:00+00:00,0.0,0.0,-0.0
2024-01-12 00:20:00+00:00,0.0,0.0,-0.0
2024-01-12 00:30:00+00:00,0.0,0.0,-0.0
2024-01-12 00:40:00+00:00,0.0,0.0,-0.0
2024-01-12 00:50:00+00:00,0.0,0.0,-0.0
2024-01-12 01:00:00+00:00,0.0,0.0,-0.0
2024-01-12 01:10:00+00:00,0.0,0.0,-0.0
2024-01-12 01:20:00+00:00,0.0,0.0,-0.0
2024-01-12 01:30:00+00:00,0.0,0.0,-0.0
2024-01-12 01:40:00+00:00,0.0,0.0,-0.0
2024-01-12 01:50:00+00:00,0.0,0.0,-0.0
2024-01-12 02:00:00+00:00,0.0,0.0,-0.0
2024-01-12 02:10:00+00:00,0.0,0.0,-0.0
2024-01-12 02:20:00+00:00,0.0,0.0,-0.0
2024-01-12 02:30:00+00:00,0.0,0.0,-0.0
2024-01-12 02:40:00+00:00,0.0,0.0,-0.0
2024-01-12 02:50:00+00:00,0.0,0.0,-0.0
2024-01-12 03:00:00+00:00,0.0,0.0,-0.0
2024-01-12 03:10:00+00:00,0.0,0.0,-0.0
2024-01-12 03:20:00+00:00,0.0,0.0,-0.0
2024-01-12 03:30:00+00:00,0.0,0.0,-0.0
2024-01-12 03:40:00+00:00,0.0,0.0,-0.0
2024-01-12 03:50:00+00:00,0.0,0.0,-0.0
2024-01-12 04:00:00+00:00,0.0,0.0,-0.0
2024-01-12 04:10:00+00:00,0.0,0.0,-0.0
2024-01-12 04:20:00+00:00,0.0,0.0,-0.0
2024-01-12 04:30:00+00:00,0.0,0.0,-0.0
2024-01-12 04:40:00+00:00,0.0,0.0,-0.0
2024-01-12 04:50:00+00:00,0.0,0.0,-0.0
2024-01-12 05:00:00+00:00,0.0,0.0,-0.0
2024-01-12 05:10:00+00:00,0.0,0.0,-0.0
2024-01-12 05:20:00+00:00,0.0,0.0,-0.0
2024-01-12 05:30:00+00:00,0.0,0.0,-0.0
2024-01-12 05:40:00+00:00,0.0,0.0,-0.0
2024-01-12 05:50:00+00:00,0.0,0.0,-0.0
2024-01-12 06:00:00+00:00,0.0,0.0,-0.0
2024-01-12 06:10:00+00:00,0.0,0.0,-0.0
2024-01-12 06:20:00+00:00,0.0,0.0,-0.0
