timestamp_utc,poa_global,poa_direct,poa_diffuse,poa_sky_diffuse,poa_ground_diffuse
2024-01-02 03:20:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-02 03:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-02 03:40:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-02 03:50:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-02 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-02 04:10:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-02 04:20:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-02 04:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-02 04:40:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-02 04:50:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-02 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-02 05:10:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-02 05:20:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-02 05:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-02 05:40:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-02 05:50:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-02 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-02 06:10:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-02 06:20:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-02 06:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-02 06:40:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-02 06:50:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-02 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-02 07:10:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-02 07:20:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-02 07:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-02 07:40:00+00:00,1.5701633083224724,0.0,1.5701633083224724,1.5601120784534572,0.010051229869015264
2024-01-02 07:50:00+00:00,4.7136871280316495,0.0,4.7136871280316495,4.683533438424604,0.030153689607045786
2024-01-02 08:00:00+00:00,6.286338524569138,0.0,6.286338524569138,6.246133605093077,0.04020491947606106
2024-01-02 08:10:00+00:00,9.433394810688936,0.0,9.433394810688936,9.373087431474845,0.06030737921409157
2024-01-02 08:20:00+00:00,9.433071318742341,0.0,9.433071318742341,9.37276393952825,0.06030737921409157
2024-01-02 08:30:00+00:00,15.732235439476744,0.0,15.732235439476744,15.631723140786592,0.10051229869015264
2024-01-02 08:40:00+00:00,20.46026907613099,0.0,20.46026907613099,20.329603087833792,0.13066598829719842
2024-01-02 08:50:00+00:00,33.085609710086516,0.0,33.085609710086516,32.8745338828372,0.21107582724932056
2024-01-02 09:00:00+00:00,34.66188310357605,0.0,34.66188310357605,34.440756046457714,0.2211270571183358
2024-01-02 09:10:00+00:00,39.399279695483955,0.0,39.399279695483955,39.14799894875857,0.2512807467253816
2024-01-02 09:20:00+00:00,33.07838256180429,0.0,33.07838256180429,32.86730673455497,0.21107582724932056
2024-01-02 09:30:00+00:00,34.65622034814077,0.0,34.65622034814077,34.43509329102243,0.2211270571183358
2024-01-02 09:40:00+00:00,28.34323513755337,0.0,28.34323513755337,28.162312999911098,0.18092213764227474
2024-01-02 09:50:00+00:00,29.920933666646143,0.0,29.920933666646143,29.729960299134852,0.19097336751129
2024-01-02 10:00:00+00:00,29.921175509752974,0.0,29.921175509752974,29.730202142241684,0.19097336751129
2024-01-02 10:10:00+00:00,36.23373343180601,0.0,36.23373343180601,36.00255514481866,0.23117828698735107
2024-01-02 10:20:00+00:00,45.710018560532056,0.0,45.710018560532056,45.41853289433061,0.2914856662014426
2024-01-02 10:30:00+00:00,48.870426356429746,0.0,48.870426356429746,48.558838230490274,0.3115881259394732
2024-01-02 10:40:00+00:00,56.776070745151365,0.0,56.776070745151365,56.41422646986682,0.3618442752845495
2024-01-02 10:50:00+00:00,61.52196916491458,0.0,61.52196916491458,61.129971200022986,0.3919979648915952
2024-01-02 11:00:00+00:00,63.1039965290131,0.0,63.1039965290131,62.701947334252495,0.4020491947606106
2024-01-02 11:10:00+00:00,69.4363752559126,0.0,69.4363752559126,68.99412114167592,0.4422541142366716
2024-01-02 11:20:00+00:00,79.65601873183708,0.0,79.65601873183708,79.15345723838631,0.5025614934507632
2024-01-02 11:30:00+00:00,93.92580401885932,0.0,93.92580401885932,93.34283268645643,0.5829713324028853
2024-01-02 11:40:00+00:00,110.54050990000052,0.0,110.54050990000052,109.8670774987765,0.6734324012240227
2024-01-02 11:50:00+00:00,137.57406052705247,0.0,137.57406052705247,136.75991090766223,0.8141496193902362
2024-01-02 12:00:00+00:00,128.0589034091801,0.0,128.0589034091801,127.29500993913493,0.7638934700451601
2024-01-02 12:10:00+00:00,94.35306033802166,0.0,94.35306033802166,93.77008900561877,0.5829713324028853
2024-01-02 12:20:00+00:00,71.28478783971967,0.0,71.28478783971967,70.83248249561399,0.4523053441056868
2024-01-02 12:30:00+00:00,82.1019041855887,0.0,82.1019041855887,81.58929146226892,0.5126127233197784
2024-01-02 12:40:00+00:00,76.96543180572701,0.0,76.96543180572701,76.48297277201428,0.4824590337127326
2024-01-02 12:50:00+00:00,63.11397601159054,0.0,63.11397601159054,62.71192681682993,0.4020491947606106
2024-01-02 13:00:00+00:00,58.36738539519963,0.0,58.36738539519963,57.995489890046066,0.3718955051535648
2024-01-02 13:10:00+00:00,45.714175100588356,0.0,45.714175100588356,45.42268943438691,0.2914856662014426
2024-01-02 13:20:00+00:00,44.13554032318692,0.0,44.13554032318692,43.8541058868545,0.2814344363324273
2024-01-02 13:30:00+00:00,36.23666779902975,0.0,36.23666779902975,36.0054895120424,0.23117828698735107
2024-01-02 13:40:00+00:00,29.922371698286376,0.0,29.922371698286376,29.731398330775086,0.19097336751129
2024-01-02 13:50:00+00:00,28.34543899525826,0.0,28.34543899525826,28.164516857615986,0.18092213764227474
2024-01-02 14:00:00+00:00,26.76898408982073,0.0,26.76898408982073,26.59811318204747,0.1708709077732595
2024-01-02 14:10:00+00:00,25.193072547042313,0.0,25.193072547042313,25.03225286913807,0.16081967790424423
2024-01-02 14:20:00+00:00,34.679381039253435,0.0,34.679381039253435,34.4582539821351,0.2211270571183358
2024-01-02 14:30:00+00:00,33.12004817604491,0.0,33.12004817604491,32.908972348795594,0.21107582724932056
2024-01-02 14:40:00+00:00,20.469615489585543,0.0,20.469615489585543,20.338949501288344,0.13066598829719842
2024-01-02 14:50:00+00:00,14.162129599327697,0.0,14.162129599327697,14.07166853050656,0.09046106882113737
2024-01-02 15:00:00+00:00,7.860993202438792,0.0,7.860993202438792,7.810737053093716,0.05025614934507632
2024-01-02 15:10:00+00:00,3.1415719042704637,0.0,3.1415719042704637,3.1214694445324334,0.02010245973803053
2024-01-02 15:20:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-02 15:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-02 15:40:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-02 15:50:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-02 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-02 16:10:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-02 16:20:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-02 16:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-02 16:40:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-02 16:50:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-02 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-02 17:10:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-02 17:20:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-02 17:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-02 17:40:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-02 17:50:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-02 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-02 18:10:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-02 18:20:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-02 18:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-02 18:40:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-02 18:50:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-02 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-02 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-02 19:20:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-02 19:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-02 19:40:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-02 19:50:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-02 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-02 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-02 20:20:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-02 20:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-02 20:40:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-02 20:50:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-02 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-02 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-02 21:20:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-02 21:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-02 21:40:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-02 21:50:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-02 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-02 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-02 22:20:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-02 22:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-02 22:40:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-02 22:50:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-02 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-02 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-02 23:20:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-02 23:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-02 23:40:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-02 23:50:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-03 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-03 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-03 00:20:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-03 00:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-03 00:40:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-03 00:50:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-03 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-03 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-03 01:20:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-03 01:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-03 01:40:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-03 01:50:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-03 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-03 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-03 02:20:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-03 02:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-03 02:40:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-03 02:50:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-03 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-03 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-03 03:20:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-03 03:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-03 03:40:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-03 03:50:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-03 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-03 04:10:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-03 04:20:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-03 04:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-03 04:40:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-03 04:50:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-03 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-03 05:10:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-03 05:20:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-03 05:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-03 05:40:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-03 05:50:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-03 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-03 06:10:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-03 06:20:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-01-03 06:30:00+00:00,0.0,0.0,0.0,0.0,0.0
