timestamp_utc,poa_global,poa_direct,poa_diffuse,poa_sky_diffuse,poa_ground_diffuse
2024-12-15 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-15 18:15:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-15 18:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-15 18:45:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-15 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-15 19:15:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-15 19:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-15 19:45:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-15 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-15 20:15:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-15 20:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-15 20:45:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-15 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-15 21:15:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-15 21:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-15 21:45:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-15 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-15 22:15:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-15 22:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-15 22:45:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-15 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-15 23:15:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-15 23:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-15 23:45:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-16 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-16 00:15:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-16 00:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-16 00:45:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-16 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-16 01:15:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-16 01:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-16 01:45:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-16 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-16 02:15:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-16 02:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-16 02:45:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-16 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-16 03:15:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-16 03:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-16 03:45:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-16 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-16 04:15:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-16 04:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-16 04:45:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-16 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-16 05:15:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-16 05:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-16 05:45:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-16 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-16 06:15:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-16 06:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-16 06:45:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-16 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-16 07:15:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-16 07:30:00+00:00,1.8843639944338104,0.0,1.8843639944338104,1.872302518590992,0.012061475842818315
2024-12-16 07:45:00+00:00,3.770275752987767,0.0,3.770275752987767,3.7461528013021304,0.02412295168563663
2024-12-16 08:00:00+00:00,6.600921546621772,0.0,6.600921546621772,6.558706381171908,0.0422151654498641
2024-12-16 08:15:00+00:00,11.322380547778119,0.0,11.322380547778119,11.250011692721209,0.0723688550569099
2024-12-16 08:30:00+00:00,20.777107731253675,0.0,20.777107731253675,20.644431496982673,0.13267623427100148
2024-12-16 08:45:00+00:00,35.44310454857819,4.939091959828796,30.504012588749397,30.298967499421487,0.20504508932791138
2024-12-16 09:00:00+00:00,35.54101032268634,2.3346644018841713,33.20634592080217,32.98923935563144,0.21710656517072965
2024-12-16 09:15:00+00:00,25.504245231628747,0.0,25.504245231628747,25.3414153077507,0.16282992387804726
2024-12-16 09:30:00+00:00,33.07756503794118,0.0,33.07756503794118,32.86648921069186,0.2110758272493205
2024-12-16 09:45:00+00:00,43.19069673390359,4.217356365917518,38.973340367986076,38.714018637365484,0.25932173062059377
2024-12-16 10:00:00+00:00,52.58965211772808,4.133303864747621,48.45634825298046,48.136719143145775,0.3196291098346854
2024-12-16 10:15:00+00:00,35.918148885930975,0.0,35.918148885930975,35.688980844917424,0.22916804101354799
2024-12-16 10:30:00+00:00,39.70743638716533,0.0,39.70743638716533,39.454145394466146,0.2532909926991846
2024-12-16 10:45:00+00:00,63.628124867692264,1.9951433136074428,61.63298155408482,61.234952851271814,0.3980287028130044
2024-12-16 11:00:00+00:00,63.43169186410555,7.940016303579848,55.49167556052571,55.11776980939834,0.37390575112736774
2024-12-16 11:15:00+00:00,69.90263010850667,9.902959650382257,59.99967045812441,59.59561101739,0.4040594407344135
2024-12-16 11:30:00+00:00,53.92899018313272,0.0,53.92899018313272,53.5852381216124,0.34375206152032195
2024-12-16 11:45:00+00:00,45.39370651617493,0.0,45.39370651617493,45.10423109594729,0.2894754202276396
2024-12-16 12:00:00+00:00,45.393836883246,0.0,45.393836883246,45.104361463018364,0.2894754202276396
2024-12-16 12:15:00+00:00,42.77875999440121,2.0200132495903333,40.75874674481088,40.49339427626887,0.26535246854200295
2024-12-16 12:30:00+00:00,41.859463860661386,2.046586548508849,39.81287731215254,39.553555581531946,0.25932173062059377
2024-12-16 12:45:00+00:00,40.655848716516644,0.0,40.655848716516644,40.39652698589605,0.25932173062059377
2024-12-16 13:00:00+00:00,31.183267387644314,0.0,31.183267387644314,30.98425303623781,0.1990143514065022
2024-12-16 13:15:00+00:00,36.867882858671045,0.0,36.867882858671045,36.63268407973609,0.23519877893495716
2024-12-16 13:30:00+00:00,44.45918024095253,0.0,44.45918024095253,44.175735558646295,0.2834446823062304
2024-12-16 13:45:00+00:00,30.240832434163515,0.0,30.240832434163515,30.04784882067842,0.19298361348509305
2024-12-16 14:00:00+00:00,27.402995874918766,0.0,27.402995874918766,27.2281044751979,0.1748913997208656
2024-12-16 14:15:00+00:00,22.672236436210117,0.0,22.672236436210117,22.527498726096297,0.1447377101138198
2024-12-16 14:30:00+00:00,16.99711179219069,0.0,16.99711179219069,16.888558509605325,0.10855328258536483
2024-12-16 14:45:00+00:00,10.379944106955731,0.0,10.379944106955731,10.31360598982023,0.06633811713550074
2024-12-16 15:00:00+00:00,4.714091385792855,0.0,4.714091385792855,4.68393769618581,0.030153689607045786
2024-12-16 15:15:00+00:00,1.8844537364317575,0.0,1.8844537364317575,1.8723922605889392,0.012061475842818315
2024-12-16 15:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-16 15:45:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-16 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-16 16:15:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-16 16:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-16 16:45:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-16 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-16 17:15:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-16 17:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-16 17:45:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-16 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-16 18:15:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-16 18:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-16 18:45:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-16 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-16 19:15:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-16 19:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-16 19:45:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-16 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-16 20:15:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-16 20:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-16 20:45:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-16 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-16 21:15:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-16 21:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-16 21:45:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-16 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-16 22:15:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-16 22:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-16 22:45:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-16 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-16 23:15:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-16 23:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-16 23:45:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-17 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-17 00:15:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-17 00:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-17 00:45:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-17 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-17 01:15:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-17 01:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-17 01:45:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-17 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-17 02:15:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-17 02:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-17 02:45:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-17 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-17 03:15:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-17 03:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-17 03:45:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-17 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-17 04:15:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-17 04:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-17 04:45:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-17 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-17 05:15:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-17 05:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-17 05:45:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-17 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-17 06:15:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-17 06:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-17 06:45:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-17 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-17 07:15:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-17 07:30:00+00:00,2.827406422408442,0.0,2.827406422408442,2.8093142086442144,0.018092213764227476
2024-12-17 07:45:00+00:00,7.546577426804723,0.0,7.546577426804723,7.49833152343345,0.04824590337127326
2024-12-17 08:00:00+00:00,10.379012948542083,0.0,10.379012948542083,10.312674831406582,0.06633811713550074
2024-12-17 08:15:00+00:00,16.04949083448661,0.0,16.04949083448661,15.946968289822651,0.10252254466395569
2024-12-17 08:30:00+00:00,16.047319249362562,0.0,16.047319249362562,15.944796704698607,0.10252254466395569
2024-12-17 08:45:00+00:00,18.883167941292427,0.0,18.883167941292427,18.762553182864245,0.12061475842818314
2024-12-17 09:00:00+00:00,36.49815742739677,2.3425990536811465,34.15555837371562,33.932421070623484,0.22313730309213883
2024-12-17 09:15:00+00:00,54.70492391641896,8.972615090562604,45.73230882585636,45.42474119186449,0.30756763399186704
2024-12-17 09:30:00+00:00,39.149528192272065,2.1691015451335565,36.98042664713851,36.73919713028214,0.2412295168563663
2024-12-17 09:45:00+00:00,52.369354289073094,2.113060565581949,50.25629372349115,49.930633875735055,0.3256598477560945
2024-12-17 10:00:00+00:00,49.071324528087494,6.211273897162925,42.86005063092457,42.57057521069693,0.2894754202276396
2024-12-17 10:15:00+00:00,57.51312325536869,6.114622021506254,51.39850123386243,51.05474917234211,0.34375206152032195
2024-12-17 10:30:00+00:00,59.64174622345877,8.057714473129796,51.584031750328975,51.23424895088724,0.3497827994417312
2024-12-17 10:45:00+00:00,60.03416196519754,3.995543734200676,56.03861823099687,55.67074321779091,0.3678750132059586
2024-12-17 11:00:00+00:00,80.12631233104665,13.911693245957302,66.21461908508934,65.76834447890506,0.44627460618427767
2024-12-17 11:15:00+00:00,133.7962536630807,37.672510112125096,96.12374355095561,95.47242385544342,0.651319695512189
2024-12-17 11:30:00+00:00,178.4570174475822,59.51073707881727,118.94628036876492,118.13213074937468,0.8141496193902362
2024-12-17 11:45:00+00:00,279.0411247220116,143.29515845625178,135.74596626575982,134.65440270198476,1.0915635637750576
2024-12-17 12:00:00+00:00,149.2896157254316,34.0447112633654,115.2449044620662,114.50312369773287,0.7417807643333264
2024-12-17 12:15:00+00:00,159.46909893283132,50.53901714455771,108.93008178827361,108.19433176186169,0.7357500264119172
2024-12-17 12:30:00+00:00,132.50824211357502,32.76790058133895,99.74034153223607,99.08902183672389,0.651319695512189
2024-12-17 12:45:00+00:00,103.64660546208891,10.417200011650042,93.22940545043888,92.6504546099836,0.5789508404552792
2024-12-17 13:00:00+00:00,116.55866791693134,21.301671209767115,95.25699670716423,94.65995365294472,0.5970430542195065
2024-12-17 13:15:00+00:00,112.77894739315725,28.49100188187202,84.28794551128523,83.7451790983584,0.5427664129268241
2024-12-17 13:30:00+00:00,85.08195707506657,15.912048134405198,69.16990894066137,68.7296650723985,0.44024386826286854
2024-12-17 13:45:00+00:00,98.91841595374903,33.36911941665622,65.54929653709281,65.12111414467276,0.4281823924200502
2024-12-17 14:00:00+00:00,100.39424959010297,32.99184220101921,67.40240738908376,66.98025573458513,0.422151654498641
2024-12-17 14:15:00+00:00,96.81237893996163,38.70582172036587,58.10655721959577,57.744712944311225,0.36184427528454943
2024-12-17 14:30:00+00:00,53.62885876211328,9.37515750809887,44.253701254014416,43.994379523393825,0.25932173062059377
2024-12-17 14:45:00+00:00,53.36990614629477,15.102622095208103,38.26728405108666,38.06223896175875,0.20504508932791138
2024-12-17 15:00:00+00:00,18.25798551833454,0.0,18.25798551833454,18.143401497827764,0.11458402050677399
2024-12-17 15:15:00+00:00,6.607350863073215,0.0,6.607350863073215,6.565135697623351,0.0422151654498641
2024-12-17 15:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-17 15:45:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-17 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-17 16:15:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-17 16:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-17 16:45:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-17 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-17 17:15:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-17 17:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-17 17:45:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-17 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-17 18:15:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-17 18:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-17 18:45:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-17 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-17 19:15:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-17 19:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-17 19:45:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-17 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-17 20:15:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-17 20:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-17 20:45:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-17 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-17 21:15:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-17 21:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-17 21:45:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-17 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-17 22:15:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-17 22:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-17 22:45:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-17 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-17 23:15:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-17 23:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-17 23:45:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-18 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-18 00:15:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-18 00:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-18 00:45:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-18 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-18 01:15:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-18 01:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-18 01:45:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-18 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-18 02:15:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-18 02:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-18 02:45:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-18 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-18 03:15:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-18 03:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-18 03:45:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-18 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-18 04:15:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-18 04:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-18 04:45:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-18 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-18 05:15:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-18 05:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-18 05:45:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-18 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-18 06:15:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-18 06:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-18 06:45:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-18 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-18 07:15:00+00:00,0.9419254429561219,0.0,0.9419254429561219,0.9358947050347127,0.006030737921409158
2024-12-18 07:30:00+00:00,5.660087843359756,0.0,5.660087843359756,5.623903415831301,0.03618442752845495
2024-12-18 07:45:00+00:00,21.115569229537474,4.680060050212614,16.43550917932486,16.332986634660905,0.10252254466395569
2024-12-18 08:00:00+00:00,53.26271723878852,14.173366799152811,39.08935043963571,38.87224387446498,0.21710656517072965
2024-12-18 08:15:00+00:00,52.08301011086116,9.011409171055178,43.07160093980598,42.81227920918539,0.25932173062059377
2024-12-18 08:30:00+00:00,84.31044748528448,18.839316807517307,65.47113067776718,65.085163450797,0.3859672269701861
2024-12-18 08:45:00+00:00,115.5334291503824,34.8516199146604,80.681809235722,80.18728872616644,0.49452050955555094
2024-12-18 09:00:00+00:00,107.81269096922335,25.84712098385807,81.96556998536528,81.45898799996691,0.5065819853983692
2024-12-18 09:15:00+00:00,75.12552112124116,6.74632173708673,68.37919938415443,67.95101699173438,0.4281823924200502
2024-12-18 09:30:00+00:00,72.7416965702082,10.868345026087406,61.873351544120794,61.46929210338638,0.4040594407344135
2024-12-18 09:45:00+00:00,112.60095506246465,14.81805351947294,97.78290154299171,97.17982775085079,0.6030737921409157
2024-12-18 10:00:00+00:00,162.76272243884836,70.50426109947298,92.25846133937537,91.58301869217755,0.6754426471978257
2024-12-18 10:15:00+00:00,300.3697271123235,169.4023804995419,130.9673466127816,129.85769083524232,1.109655777539285
2024-12-18 10:30:00+00:00,195.89999927717292,74.62382764664193,121.27617163053101,120.42583758361232,0.8503340469186913
2024-12-18 10:45:00+00:00,214.40484396344294,85.9963257590701,128.40851820437285,127.49184604031866,0.9166721640541919
2024-12-18 11:00:00+00:00,173.9117115316275,73.60354595391925,100.30816557770825,99.56638481337492,0.7417807643333264
2024-12-18 11:15:00+00:00,125.89407121819755,35.72018511319648,90.17388610500107,89.55875083701734,0.6151352679837341
2024-12-18 11:30:00+00:00,239.26187547577786,111.17098602887448,128.0908894469034,127.11390990363512,0.9769795432682834
2024-12-18 11:45:00+00:00,234.4972134281141,95.59411475606838,138.90309867204573,137.9080269150132,0.9950717570325109
2024-12-18 12:00:00+00:00,274.78570126705813,138.26214130251094,136.5235599645472,135.44405787661495,1.0795020879322392
2024-12-18 12:15:00+00:00,268.760735648929,129.4441413523565,139.31659429657253,138.2491536844831,1.0674406120894209
2024-12-18 12:30:00+00:00,122.21829962345934,24.58587432980141,97.63242529365793,97.00522854983137,0.6271967438265523
2024-12-18 12:45:00+00:00,145.13107380602986,35.42922551772617,109.70184828830368,109.00228268942021,0.6995655988834624
2024-12-18 13:00:00+00:00,132.2288902836211,29.8278534484511,102.40103683517,101.75574787757922,0.6452889575907799
2024-12-18 13:15:00+00:00,106.46371222802763,26.300404089618727,80.16330813840891,79.64466467716773,0.5186434612411875
2024-12-18 13:30:00+00:00,97.0687757965223,15.909648797370139,81.15912699915216,80.6585757516752,0.5005512474769601
2024-12-18 13:45:00+00:00,80.0771470994621,7.147597814361494,72.9295492851006,72.48930541683774,0.44024386826286854
2024-12-18 14:00:00+00:00,47.059917976086666,5.071687291496492,41.98823068459017,41.71684747812676,0.2713832064634121
2024-12-18 14:15:00+00:00,38.46131883882785,2.7609168168508527,35.700402021977,35.47123398096345,0.22916804101354799
2024-12-18 14:30:00+00:00,37.913451232437566,9.35293473312482,28.560516499312744,28.37959436167047,0.18092213764227472
2024-12-18 14:45:00+00:00,23.731110312546903,0.0,23.731110312546903,23.580341864511674,0.15076844803522893
2024-12-18 15:00:00+00:00,8.492873347699058,0.0,8.492873347699058,8.438596706406376,0.054276641292682413
2024-12-18 15:15:00+00:00,4.71610062959241,0.0,4.71610062959241,4.685946939985365,0.030153689607045786
2024-12-18 15:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-18 15:45:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-18 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-18 16:15:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-18 16:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-18 16:45:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-18 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-18 17:15:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-18 17:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-18 17:45:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-18 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-18 18:15:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-18 18:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-18 18:45:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-18 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-18 19:15:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-18 19:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-18 19:45:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-18 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-18 20:15:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-18 20:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-18 20:45:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-18 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-18 21:15:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-18 21:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-18 21:45:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-18 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-18 22:15:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-18 22:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-18 22:45:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-18 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-18 23:15:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-18 23:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-18 23:45:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-19 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-19 00:15:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-19 00:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-19 00:45:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-19 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-19 01:15:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-19 01:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-19 01:45:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-19 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-19 02:15:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-19 02:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-19 02:45:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-12-19 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0
