timestamp_utc,ghi_wm2,dhi_wm2,dni_wm2
2024-10-15 20:45:00+00:00,0.0,0.0,-0.0
2024-10-15 21:00:00+00:00,0.0,0.0,-0.0
2024-10-15 21:15:00+00:00,0.0,0.0,-0.0
2024-10-15 21:30:00+00:00,0.0,0.0,-0.0
2024-10-15 21:45:00+00:00,0.0,0.0,-0.0
2024-10-15 22:00:00+00:00,0.0,0.0,-0.0
2024-10-15 22:15:00+00:00,0.0,0.0,-0.0
2024-10-15 22:30:00+00:00,0.0,0.0,-0.0
2024-10-15 22:45:00+00:00,0.0,0.0,-0.0
2024-10-15 23:00:00+00:00,0.0,0.0,-0.0
2024-10-15 23:15:00+00:00,0.0,0.0,-0.0
2024-10-15 23:30:00+00:00,0.0,0.0,-0.0
2024-10-15 23:45:00+00:00,0.0,0.0,-0.0
2024-10-16 00:00:00+00:00,0.0,0.0,-0.0
2024-10-16 00:15:00+00:00,0.0,0.0,-0.0
2024-10-16 00:30:00+00:00,0.0,0.0,-0.0
2024-10-16 00:45:00+00:00,0.0,0.0,-0.0
2024-10-16 01:00:00+00:00,0.0,0.0,-0.0
2024-10-16 01:15:00+00:00,0.0,0.0,-0.0
2024-10-16 01:30:00+00:00,0.0,0.0,-0.0
2024-10-16 01:45:00+00:00,0.0,0.0,-0.0
2024-10-16 02:00:00+00:00,0.0,0.0,-0.0
2024-10-16 02:15:00+00:00,0.0,0.0,-0.0
2024-10-16 02:30:00+00:00,0.0,0.0,-0.0
2024-10-16 02:45:00+00:00,0.0,0.0,-0.0
2024-10-16 03:00:00+00:00,0.0,0.0,-0.0
2024-10-16 03:15:00+00:00,0.0,0.0,-0.0
2024-10-16 03:30:00+00:00,0.0,0.0,-0.0
2024-10-16 03:45:00+00:00,0.0,0.0,-0.0
2024-10-16 04:00:00+00:00,0.0,0.0,-0.0
2024-10-16 04:15:00+00:00,0.0,0.0,-0.0
2024-10-16 04:30:00+00:00,0.0,0.0,-0.0
2024-10-16 04:45:00+00:00,0.0,0.0,-0.0
2024-10-16 05:00:00+00:00,0.0,0.0,-0.0
2024-10-16 05:15:00+00:00,0.0,0.0,-0.0
2024-10-16 05:30:00+00:00,0.0,0.0,-0.0
2024-10-16 05:45:00+00:00,0.0,0.0,-0.0
2024-10-16 06:00:00+00:00,8.0,8.0,0.0
2024-10-16 06:15:00+00:00,25.0,25.0,0.0
2024-10-16 06:30:00+00:00,44.0,43.0,9.25419708068022
2024-10-16 06:45:00+00:00,72.0,60.0,81.21743351383765
2024-10-16 07:00:00+00:00,94.0,72.0,118.08648209554686
2024-10-16 07:15:00+00:00,127.0,88.0,174.45639804481146
2024-10-16 07:30:00+00:00,155.0,100.0,212.0816646458655
2024-10-16 07:45:00+00:00,188.0,111.0,262.35255924044355
2024-10-16 08:00:00+00:00,236.0,114.0,374.350954962587
2024-10-16 08:15:00+00:00,261.0,125.0,381.60150852784705
2024-10-16 08:30:00+00:00,290.0,132.0,410.5459750075011
2024-10-16 08:45:00+00:00,305.0,152.0,372.1204154827748
2024-10-16 09:00:00+00:00,298.0,202.0,220.5925564671732
2024-10-16 09:15:00+00:00,325.0,201.0,271.42211572323833
2024-10-16 09:30:00+00:00,395.0,150.0,514.6531609749601
2024-10-16 09:45:00+00:00,437.0,114.0,655.5760580771579
2024-10-16 10:00:00+00:00,445.0,131.0,619.6660155225487
2024-10-16 10:15:00+00:00,444.0,153.0,561.6970377685151
2024-10-16 10:30:00+00:00,473.0,120.0,670.2201846257996
2024-10-16 10:45:00+00:00,476.0,124.0,660.974998705099
2024-10-16 11:00:00+00:00,481.0,127.0,660.9289676731091
2024-10-16 11:15:00+00:00,487.0,115.0,694.1998899977847
2024-10-16 11:30:00+00:00,479.0,128.0,658.1386936072985
2024-10-16 11:45:00+00:00,477.0,121.0,674.2665745435474
2024-10-16 12:00:00+00:00,430.0,175.0,490.50913046227544
2024-10-16 12:15:00+00:00,414.0,174.0,471.4964918940766
2024-10-16 12:30:00+00:00,393.0,178.0,433.92603672961087
2024-10-16 12:45:00+00:00,364.0,179.0,385.9782852781381
2024-10-16 13:00:00+00:00,290.0,207.0,180.21421607770617
2024-10-16 13:15:00+00:00,280.0,191.0,202.576341455368
2024-10-16 13:30:00+00:00,260.0,183.0,185.21860942400778
2024-10-16 13:45:00+00:00,270.0,146.0,318.09775598180573
2024-10-16 14:00:00+00:00,254.0,134.0,331.7407042955527
2024-10-16 14:15:00+00:00,227.0,114.0,340.794417258509
2024-10-16 14:30:00+00:00,200.0,105.0,317.1995834343684
2024-10-16 14:45:00+00:00,166.0,92.0,278.59463248689127
2024-10-16 15:00:00+00:00,94.0,76.0,78.22960688453617
2024-10-16 15:15:00+00:00,77.0,67.0,51.795481684193554
2024-10-16 15:30:00+00:00,59.0,55.0,25.856047140684343
2024-10-16 15:45:00+00:00,36.0,36.0,0.0
2024-10-16 16:00:00+00:00,22.0,22.0,0.0
2024-10-16 16:15:00+00:00,7.0,7.0,0.0
2024-10-16 16:30:00+00:00,0.0,0.0,-0.0
2024-10-16 16:45:00+00:00,0.0,0.0,-0.0
2024-10-16 17:00:00+00:00,0.0,0.0,-0.0
2024-10-16 17:15:00+00:00,0.0,0.0,-0.0
2024-10-16 17:30:00+00:00,0.0,0.0,-0.0
2024-10-16 17:45:00+00:00,0.0,0.0,-0.0
2024-10-16 18:00:00+00:00,0.0,0.0,-0.0
2024-10-16 18:15:00+00:00,0.0,0.0,-0.0
2024-10-16 18:30:00+00:00,0.0,0.0,-0.0
2024-10-16 18:45:00+00:00,0.0,0.0,-0.0
2024-10-16 19:00:00+00:00,0.0,0.0,-0.0
2024-10-16 19:15:00+00:00,0.0,0.0,-0.0
2024-10-16 19:30:00+00:00,0.0,0.0,-0.0
2024-10-16 19:45:00+00:00,0.0,0.0,-0.0
2024-10-16 20:00:00+00:00,0.0,0.0,-0.0
2024-10-16 20:15:00+00:00,0.0,0.0,-0.0
2024-10-16 20:30:00+00:00,0.0,0.0,-0.0
2024-10-16 20:45:00+00:00,0.0,0.0,-0.0
2024-10-16 21:00:00+00:00,0.0,0.0,-0.0
2024-10-16 21:15:00+00:00,0.0,0.0,-0.0
2024-10-16 21:30:00+00:00,0.0,0.0,-0.0
2024-10-16 21:45:00+00:00,0.0,0.0,-0.0
2024-10-16 22:00:00+00:00,0.0,0.0,-0.0
2024-10-16 22:15:00+00:00,0.0,0.0,-0.0
2024-10-16 22:30:00+00:00,0.0,0.0,-0.0
2024-10-16 22:45:00+00:00,0.0,0.0,-0.0
2024-10-16 23:00:00+00:00,0.0,0.0,-0.0
2024-10-16 23:15:00+00:00,0.0,0.0,-0.0
2024-10-16 23:30:00+00:00,0.0,0.0,-0.0
2024-10-16 23:45:00+00:00,0.0,0.0,-0.0
2024-10-17 00:00:00+00:00,0.0,0.0,-0.0
2024-10-17 00:15:00+00:00,0.0,0.0,-0.0
2024-10-17 00:30:00+00:00,0.0,0.0,-0.0
2024-10-17 00:45:00+00:00,0.0,0.0,-0.0
2024-10-17 01:00:00+00:00,0.0,0.0,-0.0
2024-10-17 01:15:00+00:00,0.0,0.0,-0.0
2024-10-17 01:30:00+00:00,0.0,0.0,-0.0
2024-10-17 01:45:00+00:00,0.0,0.0,-0.0
2024-10-17 02:00:00+00:00,0.0,0.0,-0.0
2024-10-17 02:15:00+00:00,0.0,0.0,-0.0
2024-10-17 02:30:00+00:00,0.0,0.0,-0.0
2024-10-17 02:45:00+00:00,0.0,0.0,-0.0
2024-10-17 03:00:00+00:00,0.0,0.0,-0.0
2024-10-17 03:15:00+00:00,0.0,0.0,-0.0
2024-10-17 03:30:00+00:00,0.0,0.0,-0.0
2024-10-17 03:45:00+00:00,0.0,0.0,-0.0
2024-10-17 04:00:00+00:00,0.0,0.0,-0.0
2024-10-17 04:15:00+00:00,0.0,0.0,-0.0
2024-10-17 04:30:00+00:00,0.0,0.0,-0.0
2024-10-17 04:45:00+00:00,0.0,0.0,-0.0
2024-10-17 05:00:00+00:00,0.0,0.0,-0.0
2024-10-17 05:15:00+00:00,0.0,0.0,-0.0
2024-10-17 05:30:00+00:00,0.0,0.0,-0.0
2024-10-17 05:45:00+00:00,0.0,0.0,-0.0
2024-10-17 06:00:00+00:00,4.0,4.0,0.0
2024-10-17 06:15:00+00:00,12.0,12.0,0.0
2024-10-17 06:30:00+00:00,24.0,24.0,0.0
2024-10-17 06:45:00+00:00,34.0,33.0,6.9781491075752085
2024-10-17 07:00:00+00:00,46.0,45.0,5.500547543276654
2024-10-17 07:15:00+00:00,48.0,48.0,0.0
2024-10-17 07:30:00+00:00,65.0,65.0,0.0
2024-10-17 07:45:00+00:00,86.0,84.0,6.924755744344659
2024-10-17 08:00:00+00:00,101.0,100.0,3.113721961321997
2024-10-17 08:15:00+00:00,115.0,115.0,0.0
2024-10-17 08:30:00+00:00,117.0,117.0,0.0
2024-10-17 08:45:00+00:00,140.0,138.0,4.92315270293713
2024-10-17 09:00:00+00:00,199.0,163.0,83.67790835346615
2024-10-17 09:15:00+00:00,222.0,187.0,77.4633082558657
2024-10-17 09:30:00+00:00,261.0,197.0,135.89026557492934
2024-10-17 09:45:00+00:00,281.0,208.0,149.72417587464236
2024-10-17 10:00:00+00:00,335.0,210.0,249.2321310146686
2024-10-17 10:15:00+00:00,379.0,209.0,331.4874098621031
2024-10-17 10:30:00+00:00,429.0,198.0,443.02674389468496
2024-10-17 10:45:00+00:00,454.0,178.0,523.4973729371775
2024-10-17 11:00:00+00:00,467.0,164.0,571.4338221926176
2024-10-17 11:15:00+00:00,460.0,176.0,535.3786504856793
2024-10-17 11:30:00+00:00,452.0,188.0,500.1100219048872
2024-10-17 11:45:00+00:00,446.0,171.0,526.3051838400977
2024-10-17 12:00:00+00:00,429.0,163.0,517.1388639576278
2024-10-17 12:15:00+00:00,390.0,192.0,393.25287223581915
2024-10-17 12:30:00+00:00,364.0,193.0,349.02972793389466
2024-10-17 12:45:00+00:00,362.0,176.0,392.6229666063102
2024-10-17 13:00:00+00:00,346.0,167.0,393.42042805644815
2024-10-17 13:15:00+00:00,359.0,119.0,553.3128428403339
2024-10-17 13:30:00+00:00,345.0,99.0,599.811650735545
2024-10-17 13:45:00+00:00,316.0,96.0,572.5911992082131
2024-10-17 14:00:00+00:00,291.0,86.0,575.6318200089611
2024-10-17 14:15:00+00:00,261.0,79.0,558.3072999927482
2024-10-17 14:30:00+00:00,226.0,76.0,510.3567756457839
2024-10-17 14:45:00+00:00,191.0,71.0,461.45377418822073
2024-10-17 15:00:00+00:00,142.0,86.0,249.40179320086088
2024-10-17 15:15:00+00:00,106.0,78.0,149.30731862480064
2024-10-17 15:30:00+00:00,76.0,62.0,93.83866697104952
2024-10-17 15:45:00+00:00,50.0,47.0,27.352293369013694
2024-10-17 16:00:00+00:00,31.0,28.0,43.37447720884786
2024-10-17 16:15:00+00:00,12.0,11.0,
2024-10-17 16:30:00+00:00,0.0,0.0,-0.0
2024-10-17 16:45:00+00:00,0.0,0.0,-0.0
2024-10-17 17:00:00+00:00,0.0,0.0,-0.0
2024-10-17 17:15:00+00:00,0.0,0.0,-0.0
2024-10-17 17:30:00+00:00,0.0,0.0,-0.0
2024-10-17 17:45:00+00:00,0.0,0.0,-0.0
2024-10-17 18:00:00+00:00,0.0,0.0,-0.0
2024-10-17 18:15:00+00:00,0.0,0.0,-0.0
2024-10-17 18:30:00+00:00,0.0,0.0,-0.0
2024-10-17 18:45:00+00:00,0.0,0.0,-0.0
2024-10-17 19:00:00+00:00,0.0,0.0,-0.0
2024-10-17 19:15:00+00:00,0.0,0.0,-0.0
2024-10-17 19:30:00+00:00,0.0,0.0,-0.0
2024-10-17 19:45:00+00:00,0.0,0.0,-0.0
2024-10-17 20:00:00+00:00,0.0,0.0,-0.0
2024-10-17 20:15:00+00:00,0.0,0.0,-0.0
2024-10-17 20:30:00+00:00,0.0,0.0,-0.0
2024-10-17 20:45:00+00:00,0.0,0.0,-0.0
2024-10-17 21:00:00+00:00,0.0,0.0,-0.0
2024-10-17 21:15:00+00:00,0.0,0.0,-0.0
2024-10-17 21:30:00+00:00,0.0,0.0,-0.0
2024-10-17 21:45:00+00:00,0.0,0.0,-0.0
2024-10-17 22:00:00+00:00,0.0,0.0,-0.0
2024-10-17 22:15:00+00:00,0.0,0.0,-0.0
2024-10-17 22:30:00+00:00,0.0,0.0,-0.0
2024-10-17 22:45:00+00:00,0.0,0.0,-0.0
2024-10-17 23:00:00+00:00,0.0,0.0,-0.0
2024-10-17 23:15:00+00:00,0.0,0.0,-0.0
2024-10-17 23:30:00+00:00,0.0,0.0,-0.0
2024-10-17 23:45:00+00:00,0.0,0.0,-0.0
2024-10-18 00:00:00+00:00,0.0,0.0,-0.0
2024-10-18 00:15:00+00:00,0.0,0.0,-0.0
2024-10-18 00:30:00+00:00,0.0,0.0,-0.0
2024-10-18 00:45:00+00:00,0.0,0.0,-0.0
2024-10-18 01:00:00+00:00,0.0,0.0,-0.0
2024-10-18 01:15:00+00:00,0.0,0.0,-0.0
2024-10-18 01:30:00+00:00,0.0,0.0,-0.0
2024-10-18 01:45:00+00:00,0.0,0.0,-0.0
2024-10-18 02:00:00+00:00,0.0,0.0,-0.0
2024-10-18 02:15:00+00:00,0.0,0.0,-0.0
2024-10-18 02:30:00+00:00,0.0,0.0,-0.0
2024-10-18 02:45:00+00:00,0.0,0.0,-0.0
2024-10-18 03:00:00+00:00,0.0,0.0,-0.0
2024-10-18 03:15:00+00:00,0.0,0.0,-0.0
2024-10-18 03:30:00+00:00,0.0,0.0,-0.0
2024-10-18 03:45:00+00:00,0.0,0.0,-0.0
2024-10-18 04:00:00+00:00,0.0,0.0,-0.0
2024-10-18 04:15:00+00:00,0.0,0.0,-0.0
2024-10-18 04:30:00+00:00,0.0,0.0,-0.0
2024-10-18 04:45:00+00:00,0.0,0.0,-0.0
2024-10-18 05:00:00+00:00,0.0,0.0,-0.0
2024-10-18 05:15:00+00:00,0.0,0.0,-0.0
2024-10-18 05:30:00+00:00,0.0,0.0,-0.0
2024-10-18 05:45:00+00:00,0.0,0.0,-0.0
2024-10-18 06:00:00+00:00,6.0,6.0,0.0
2024-10-18 06:15:00+00:00,22.0,22.0,0.0
2024-10-18 06:30:00+00:00,28.0,28.0,0.0
2024-10-18 06:45:00+00:00,57.0,56.0,7.201753875977032
2024-10-18 07:00:00+00:00,81.0,78.0,16.92112282954825
2024-10-18 07:15:00+00:00,84.0,81.0,13.990935525213448
2024-10-18 07:30:00+00:00,98.0,96.0,7.997125080335004
2024-10-18 07:45:00+00:00,99.0,98.0,3.519438529959758
2024-10-18 08:00:00+00:00,141.0,139.0,6.320760879407302
2024-10-18 08:15:00+00:00,146.0,143.0,8.650630385601719
2024-10-18 08:30:00+00:00,160.0,153.0,18.65971337391976
2024-10-18 08:45:00+00:00,190.0,168.0,54.817918607353846
2024-10-18 09:00:00+00:00,261.0,184.0,181.07002053970655
2024-10-18 09:15:00+00:00,253.0,206.0,105.1922928198598
2024-10-18 09:30:00+00:00,212.0,198.0,30.050078332611285
2024-10-18 09:45:00+00:00,265.0,209.0,116.0784256548255
2024-10-18 10:00:00+00:00,234.0,199.0,70.51330324826647
2024-10-18 10:15:00+00:00,201.0,191.0,19.700066457851005
2024-10-18 10:30:00+00:00,144.0,144.0,0.0
2024-10-18 10:45:00+00:00,182.0,182.0,0.0
2024-10-18 11:00:00+00:00,184.0,179.0,9.525783908070919
2024-10-18 11:15:00+00:00,196.0,189.0,13.331421030588608
2024-10-18 11:30:00+00:00,184.0,184.0,0.0
2024-10-18 11:45:00+00:00,119.0,119.0,0.0
2024-10-18 12:00:00+00:00,140.0,140.0,0.0
2024-10-18 12:15:00+00:00,170.0,156.0,28.113042602100514
2024-10-18 12:30:00+00:00,160.0,140.0,41.287606881697215
2024-10-18 12:45:00+00:00,125.0,121.0,8.54338544899308
2024-10-18 13:00:00+00:00,189.0,167.0,48.950499228428505
2024-10-18 13:15:00+00:00,182.0,165.0,39.701765558505585
2024-10-18 13:30:00+00:00,153.0,145.0,19.774272230118758
2024-10-18 13:45:00+00:00,108.0,107.0,2.6409242398441237
2024-10-18 14:00:00+00:00,82.0,82.0,0.0
2024-10-18 14:15:00+00:00,87.0,87.0,0.0
2024-10-18 14:30:00+00:00,81.0,81.0,0.0
2024-10-18 14:45:00+00:00,69.0,69.0,0.0
2024-10-18 15:00:00+00:00,41.0,41.0,0.0
2024-10-18 15:15:00+00:00,24.0,24.0,0.0
2024-10-18 15:30:00+00:00,20.0,20.0,0.0
2024-10-18 15:45:00+00:00,12.0,12.0,0.0
2024-10-18 16:00:00+00:00,9.0,9.0,0.0
2024-10-18 16:15:00+00:00,5.0,5.0,0.0
2024-10-18 16:30:00+00:00,0.0,0.0,-0.0
2024-10-18 16:45:00+00:00,0.0,0.0,-0.0
2024-10-18 17:00:00+00:00,0.0,0.0,-0.0
2024-10-18 17:15:00+00:00,0.0,0.0,-0.0
2024-10-18 17:30:00+00:00,0.0,0.0,-0.0
2024-10-18 17:45:00+00:00,0.0,0.0,-0.0
2024-10-18 18:00:00+00:00,0.0,0.0,-0.0
2024-10-18 18:15:00+00:00,0.0,0.0,-0.0
2024-10-18 18:30:00+00:00,0.0,0.0,-0.0
2024-10-18 18:45:00+00:00,0.0,0.0,-0.0
2024-10-18 19:00:00+00:00,0.0,0.0,-0.0
2024-10-18 19:15:00+00:00,0.0,0.0,-0.0
2024-10-18 19:30:00+00:00,0.0,0.0,-0.0
2024-10-18 19:45:00+00:00,0.0,0.0,-0.0
2024-10-18 20:00:00+00:00,0.0,0.0,-0.0
2024-10-18 20:15:00+00:00,0.0,0.0,-0.0
2024-10-18 20:30:00+00:00,0.0,0.0,-0.0
2024-10-18 20:45:00+00:00,0.0,0.0,-0.0
2024-10-18 21:00:00+00:00,0.0,0.0,-0.0
2024-10-18 21:15:00+00:00,0.0,0.0,-0.0
2024-10-18 21:30:00+00:00,0.0,0.0,-0.0
2024-10-18 21:45:00+00:00,0.0,0.0,-0.0
2024-10-18 22:00:00+00:00,0.0,0.0,-0.0
2024-10-18 22:15:00+00:00,0.0,0.0,-0.0
2024-10-18 22:30:00+00:00,0.0,0.0,-0.0
2024-10-18 22:45:00+00:00,0.0,0.0,-0.0
2024-10-18 23:00:00+00:00,0.0,0.0,-0.0
2024-10-18 23:15:00+00:00,0.0,0.0,-0.0
2024-10-18 23:30:00+00:00,0.0,0.0,-0.0
2024-10-18 23:45:00+00:00,0.0,0.0,-0.0
2024-10-19 00:00:00+00:00,0.0,0.0,-0.0
2024-10-19 00:15:00+00:00,0.0,0.0,-0.0
2024-10-19 00:30:00+00:00,0.0,0.0,-0.0
2024-10-19 00:45:00+00:00,0.0,0.0,-0.0
2024-10-19 01:00:00+00:00,0.0,0.0,-0.0
2024-10-19 01:15:00+00:00,0.0,0.0,-0.0
2024-10-19 01:30:00+00:00,0.0,0.0,-0.0
2024-10-19 01:45:00+00:00,0.0,0.0,-0.0
2024-10-19 02:00:00+00:00,0.0,0.0,-0.0
2024-10-19 02:15:00+00:00,0.0,0.0,-0.0
2024-10-19 02:30:00+00:00,0.0,0.0,-0.0
2024-10-19 02:45:00+00:00,0.0,0.0,-0.0
2024-10-19 03:00:00+00:00,0.0,0.0,-0.0
2024-10-19 03:15:00+00:00,0.0,0.0,-0.0
2024-10-19 03:30:00+00:00,0.0,0.0,-0.0
2024-10-19 03:45:00+00:00,0.0,0.0,-0.0
2024-10-19 04:00:00+00:00,0.0,0.0,-0.0
2024-10-19 04:15:00+00:00,0.0,0.0,-0.0
2024-10-19 04:30:00+00:00,0.0,0.0,-0.0
2024-10-19 04:45:00+00:00,0.0,0.0,-0.0
2024-10-19 05:00:00+00:00,0.0,0.0,-0.0
2024-10-19 05:15:00+00:00,0.0,0.0,-0.0
2024-10-19 05:30:00+00:00,0.0,0.0,-0.0
2024-10-19 05:45:00+00:00,0.0,0.0,-0.0
2024-10-19 06:00:00+00:00,5.0,5.0,0.0
2024-10-19 06:15:00+00:00,19.0,19.0,0.0
2024-10-19 06:30:00+00:00,35.0,35.0,0.0
2024-10-19 06:45:00+00:00,53.0,53.0,0.0
2024-10-19 07:00:00+00:00,88.0,71.0,98.38857010949282
2024-10-19 07:15:00+00:00,132.0,83.0,233.4920932949681
2024-10-19 07:30:00+00:00,157.0,99.0,236.2873840538127
2024-10-19 07:45:00+00:00,205.0,90.0,411.5206087959324
2024-10-19 08:00:00+00:00,236.0,96.0,449.1870504386078
2024-10-19 08:15:00+00:00,265.0,104.0,470.768511198136
2024-10-19 08:30:00+00:00,295.0,108.0,505.02214464241547
2024-10-19 08:45:00+00:00,282.0,155.0,320.3727408093848
2024-10-19 09:00:00+00:00,356.0,106.0,594.8425728121566
2024-10-19 09:15:00+00:00,372.0,122.0,565.8970761401099
2024-10-19 09:30:00+00:00,356.0,174.0,394.9545169488812
2024-10-19 09:45:00+00:00,345.0,191.0,322.64424529485814
2024-10-19 10:00:00+00:00,365.0,187.0,362.38842536994224
2024-10-19 10:15:00+00:00,365.0,213.0,302.5524283451674
2024-10-19 10:30:00+00:00,365.0,228.0,268.1660240876778
2024-10-19 10:45:00+00:00,357.0,246.0,214.8643497367048
2024-10-19 11:00:00+00:00,380.0,245.0,259.84025085844684
2024-10-19 11:15:00+00:00,329.0,243.0,165.4801718169813
2024-10-19 11:30:00+00:00,308.0,247.0,117.97620058258379
2024-10-19 11:45:00+00:00,289.0,237.0,101.63747337872248
2024-10-19 12:00:00+00:00,319.0,227.0,182.7465399995172
2024-10-19 12:15:00+00:00,271.0,229.0,85.27746605583795
2024-10-19 12:30:00+00:00,257.0,217.0,83.52295173537019
2024-10-19 12:45:00+00:00,186.0,174.0,25.935368654927597
2024-10-19 13:00:00+00:00,156.0,152.0,9.0107477269939
2024-10-19 13:15:00+00:00,177.0,156.0,49.68442477354143
2024-10-19 13:30:00+00:00,224.0,152.0,180.4332556693008
2024-10-19 13:45:00+00:00,212.0,147.0,174.20157688566806
2024-10-19 14:00:00+00:00,134.0,117.0,49.26782315229759
2024-10-19 14:15:00+00:00,148.0,122.0,82.55929416036727
2024-10-19 14:30:00+00:00,116.0,109.0,24.745738534084385
2024-10-19 14:45:00+00:00,129.0,102.0,108.413982506048
2024-10-19 15:00:00+00:00,121.0,88.0,154.5124206506205
2024-10-19 15:15:00+00:00,93.0,71.0,124.56272100547386
2024-10-19 15:30:00+00:00,67.0,55.0,86.74790682666367
2024-10-19 15:45:00+00:00,35.0,33.0,20.226345209301222
2024-10-19 16:00:00+00:00,16.0,15.0,17.11336301018972
2024-10-19 16:15:00+00:00,4.0,4.0,0.0
2024-10-19 16:30:00+00:00,0.0,0.0,-0.0
2024-10-19 16:45:00+00:00,0.0,0.0,-0.0
2024-10-19 17:00:00+00:00,0.0,0.0,-0.0
2024-10-19 17:15:00+00:00,0.0,0.0,-0.0
2024-10-19 17:30:00+00:00,0.0,0.0,-0.0
2024-10-19 17:45:00+00:00,0.0,0.0,-0.0
2024-10-19 18:00:00+00:00,0.0,0.0,-0.0
2024-10-19 18:15:00+00:00,0.0,0.0,-0.0
2024-10-19 18:30:00+00:00,0.0,0.0,-0.0
2024-10-19 18:45:00+00:00,0.0,0.0,-0.0
2024-10-19 19:00:00+00:00,0.0,0.0,-0.0
2024-10-19 19:15:00+00:00,0.0,0.0,-0.0
2024-10-19 19:30:00+00:00,0.0,0.0,-0.0
2024-10-19 19:45:00+00:00,0.0,0.0,-0.0
2024-10-19 20:00:00+00:00,0.0,0.0,-0.0
2024-10-19 20:15:00+00:00,0.0,0.0,-0.0
2024-10-19 20:30:00+00:00,0.0,0.0,-0.0
2024-10-19 20:45:00+00:00,0.0,0.0,-0.0
2024-10-19 21:00:00+00:00,0.0,0.0,-0.0
2024-10-19 21:15:00+00:00,0.0,0.0,-0.0
2024-10-19 21:30:00+00:00,0.0,0.0,-0.0
2024-10-19 21:45:00+00:00,0.0,0.0,-0.0
2024-10-19 22:00:00+00:00,0.0,0.0,-0.0
2024-10-19 22:15:00+00:00,0.0,0.0,-0.0
2024-10-19 22:30:00+00:00,0.0,0.0,-0.0
2024-10-19 22:45:00+00:00,0.0,0.0,-0.0
2024-10-19 23:00:00+00:00,0.0,0.0,-0.0
2024-10-19 23:15:00+00:00,0.0,0.0,-0.0
2024-10-19 23:30:00+00:00,0.0,0.0,-0.0
2024-10-19 23:45:00+00:00,0.0,0.0,-0.0
2024-10-20 00:00:00+00:00,0.0,0.0,-0.0
2024-10-20 00:15:00+00:00,0.0,0.0,-0.0
2024-10-20 00:30:00+00:00,0.0,0.0,-0.0
2024-10-20 00:45:00+00:00,0.0,0.0,-0.0
2024-10-20 01:00:00+00:00,0.0,0.0,-0.0
2024-10-20 01:15:00+00:00,0.0,0.0,-0.0
2024-10-20 01:30:00+00:00,0.0,0.0,-0.0
2024-10-20 01:45:00+00:00,0.0,0.0,-0.0
2024-10-20 02:00:00+00:00,0.0,0.0,-0.0
2024-10-20 02:15:00+00:00,0.0,0.0,-0.0
2024-10-20 02:30:00+00:00,0.0,0.0,-0.0
2024-10-20 02:45:00+00:00,0.0,0.0,-0.0
2024-10-20 03:00:00+00:00,0.0,0.0,-0.0
2024-10-20 03:15:00+00:00,0.0,0.0,-0.0
2024-10-20 03:30:00+00:00,0.0,0.0,-0.0
2024-10-20 03:45:00+00:00,0.0,0.0,-0.0
2024-10-20 04:00:00+00:00,0.0,0.0,-0.0
2024-10-20 04:15:00+00:00,0.0,0.0,-0.0
2024-10-20 04:30:00+00:00,0.0,0.0,-0.0
2024-10-20 04:45:00+00:00,0.0,0.0,-0.0
2024-10-20 05:00:00+00:00,0.0,0.0,-0.0
2024-10-20 05:15:00+00:00,0.0,0.0,-0.0
2024-10-20 05:30:00+00:00,0.0,0.0,-0.0
2024-10-20 05:45:00+00:00,0.0,0.0,-0.0
2024-10-20 06:00:00+00:00,3.0,3.0,0.0
2024-10-20 06:15:00+00:00,13.0,13.0,0.0
2024-10-20 06:30:00+00:00,23.0,22.0,11.051344950496434
2024-10-20 06:45:00+00:00,34.0,34.0,0.0
2024-10-20 07:00:00+00:00,46.0,45.0,5.942678818295929
2024-10-20 07:15:00+00:00,60.0,59.0,4.871190964090179
2024-10-20 07:30:00+00:00,76.0,76.0,0.0
2024-10-20 07:45:00+00:00,101.0,95.0,21.836808893866216
2024-10-20 08:00:00+00:00,102.0,100.0,6.516144366017725
2024-10-20 08:15:00+00:00,113.0,111.0,5.931335772052975
2024-10-20 08:30:00+00:00,156.0,126.0,82.09680927981687
2024-10-20 08:45:00+00:00,138.0,120.0,45.97711863872348
2024-10-20 09:00:00+00:00,177.0,148.0,69.82721346429383
2024-10-20 09:15:00+00:00,185.0,162.0,52.661054229404876
2024-10-20 09:30:00+00:00,221.0,176.0,98.74035590435592
2024-10-20 09:45:00+00:00,213.0,183.0,63.53437818269677
2024-10-20 10:00:00+00:00,238.0,200.0,78.18630623006415
2024-10-20 10:15:00+00:00,275.0,198.0,154.8731070791054
2024-10-20 10:30:00+00:00,228.0,179.0,96.90973228578582
2024-10-20 10:45:00+00:00,331.0,175.0,305.09618448182925
2024-10-20 11:00:00+00:00,291.0,213.0,151.68496242726417
2024-10-20 11:15:00+00:00,360.0,202.0,307.1891199132827
2024-10-20 11:30:00+00:00,360.0,197.0,318.5672686849567
2024-10-20 11:45:00+00:00,315.0,213.0,201.4977084321021
2024-10-20 12:00:00+00:00,236.0,184.0,104.41883597237437
2024-10-20 12:15:00+00:00,219.0,185.0,69.80708734447346
2024-10-20 12:30:00+00:00,237.0,196.0,86.59978016890662
2024-10-20 12:45:00+00:00,224.0,198.0,56.866664165475264
2024-10-20 13:00:00+00:00,208.0,164.0,100.35840956905928
2024-10-20 13:15:00+00:00,226.0,176.0,119.85265476531048
